num_mission;CO2eq_kg;distance_km;year;statut;agent;destination;mode;motif;days
7758;5,8;322,2;2023;doc_postdoc;176;France;train;colloques;4
7759;85,2;395,1;2023;permanents;317;France;car;etude_terrain;1
7760;354,5;1644,2;2023;permanents;83;France;car;autres;1
7761;3,7;1124,2;2023;permanents;83;France;train;colloques;5
7762;114,8;532,6;2023;permanents;43;France;car;inconnu;2
7763;2741,1;17734,2;2023;externes;225;Afrique;plane;inconnu;13
7764;75,3;349,1;2023;doc_postdoc;320;France;car;colloques;4
7765;482;2235,8;2023;doc_postdoc;64;Europe;car;etude_terrain;3
7766;482;2235,8;2023;doc_postdoc;64;Europe;car;etude_terrain;3
7767;2598;16826,5;2023;permanents;242;Afrique;plane;etude_terrain;11
7768;5,8;322,2;2023;doc_postdoc;211;France;train;colloques;1
7769;2670,3;17268,8;2023;permanents;242;Afrique;plane;inconnu;5
7770;45,1;209;2023;doc_postdoc;289;France;car;etude_terrain;1
7771;27;125,5;2023;doc_postdoc;289;France;car;etude_terrain;1
7772;54,1;250,8;2023;doc_postdoc;289;France;car;etude_terrain;1
7773;270,6;1255,1;2023;permanents;238;France;car;etude_terrain;9
7775;4;1209,6;2023;Associés/autres;78;France;train;etude_terrain;9
7776;4,7;1410,7;2023;permanents;251;France;train;autres;6
7777;270,6;1255,1;2023;externes;324;France;car;inconnu;9
7778;270,6;1255,1;2023;doc_postdoc;320;France;car;etude_terrain;9
7779;5,8;322,2;2023;doc_postdoc;27;France;train;colloques;3
7781;4,7;1417,3;2023;permanents;266;France;train;colloques;2
7784;34,1;158;2023;permanents;100;France;car;colloques;4
7785;163,5;758,6;2023;permanents;121;Europe;car;colloques;4
7786;87,6;406,3;2023;permanents;238;France;car;etude_terrain;1
7787;381,7;2035,6;2023;doc_postdoc;202;Europe;plane;colloques;7
7789;87,6;406,3;2023;permanents;191;France;car;etude_terrain;1
7790;4,7;1417,3;2023;doc_postdoc;311;France;train;colloques;4
7791;4,7;1417,3;2023;permanents;57;France;train;colloques;2
7792;34,9;2180,6;2023;doc_postdoc;309;Europe;train;etude_terrain;20
7793;75,3;349,1;2023;Associés/autres;66;France;car;colloques;3
7794;3,9;1195;2023;externes;41;France;train;colloques;1
7795;3276,9;20597,3;2023;permanents;336;Asie;plane;colloques;22
7796;2,8;862,6;2023;doc_postdoc;263;France;train;inconnu;3
7797;125,5;582,3;2023;permanents;242;France;car;etude_terrain;2
7799;70,6;327,7;2023;permanents;131;France;car;etude_terrain;1
7800;114,4;530,8;2023;permanents;83;France;car;etude_terrain;5
7801;3055,5;19079,2;2023;permanents;242;Afrique;plane;etude_terrain;17
7802;225,4;1045,3;2023;doc_postdoc;343;France;car;colloques;5
7803;1,7;508,6;2023;doc_postdoc;68;France;train;etude_terrain;1
7804;2262,8;14887;2023;externes;80;Afrique;plane;etude_terrain;17
7805;61;283;2023;permanents;131;France;car;colloques;1
7806;4,7;1417,3;2023;Associés/autres;198;France;train;colloques;3
7807;1,7;508,6;2023;permanents;62;France;train;etude_terrain;1
7808;109,8;509,2;2023;Associés/autres;199;France;car;inconnu;1
7809;105,1;487,3;2023;permanents;191;France;car;etude_terrain;3
7810;2774,6;17296,4;2023;doc_postdoc;271;Afrique;plane;inconnu;18
7811;2774,6;17296,4;2023;permanents;153;Afrique;plane;inconnu;18
7812;2774,6;17296,4;2023;externes;225;Afrique;plane;inconnu;18
7813;2262,8;14887;2023;permanents;87;Afrique;plane;etude_terrain;17
7814;86,5;401,3;2023;permanents;367;France;car;autres;1
7815;45,4;210,4;2023;permanents;277;France;car;etude_terrain;1
7816;1,7;510,4;2023;externes;21;France;train;colloques;3
7817;1,7;508,6;2023;doc_postdoc;289;France;train;etude_terrain;6
7818;386,2;1791,5;2023;doc_postdoc;298;France;car;inconnu;3
7819;3,1;798,7;2023;externes;8;France;train;colloques;4
7820;62,5;290;2023;doc_postdoc;246;France;car;autres;10
7821;336,5;1301,2;2023;permanents;242;France;plane;etude_terrain;1
7822;77;357,1;2023;permanents;266;France;car;autres;1
7823;169,7;787,2;2023;permanents;367;France;car;etude_terrain;2
7824;458;1771,2;2023;doc_postdoc;334;Europe;plane;colloques;3
7825;2262,8;14887;2023;externes;145;Afrique;plane;etude_terrain;14
7826;1,4;413,5;2023;externes;270;France;train;etude_terrain;2
7827;0;0;2023;externes;180;France;train;colloques;3
7828;103,9;482;2023;permanents;316;France;car;etude_terrain;2
7829;1,5;440,7;2023;externes;307;France;train;etude_terrain;4
7830;114,5;531,2;2023;permanents;83;France;car;etude_terrain;5
7831;461,1;1782,9;2023;externes;172;Europe;plane;inconnu;2
7832;143;663,1;2023;permanents;251;France;car;etude_terrain;6
7833;4,4;1339,7;2023;permanents;367;France;train;autres;3
7834;76,9;356,7;2023;permanents;238;France;car;etude_terrain;2
7835;353,1;1365,6;2023;permanents;227;France;plane;autres;2
7836;208,5;967;2023;externes;332;France;car;autres;8
7837;90,5;420;2023;doc_postdoc;222;France;car;etude_terrain;2
7838;31,6;146,7;2023;externes;128;Europe;car;inconnu;2
7839;90,5;420;2023;permanents;283;France;car;etude_terrain;1
7841;458;1771,2;2023;doc_postdoc;334;Europe;plane;colloques;3
10991;329,5;1528,2;2019;permanents;294;France;car;etude_terrain;6
11741;38,3;177,4;2019;doc_postdoc;28;France;car;inconnu;1
12324;38,3;177,4;2019;doc_postdoc;28;France;car;inconnu;1
12441;3082,8;21208,4;2019;permanents;187;Afrique;plane;etude_terrain;23
12720;29,9;138,6;2019;doc_postdoc;306;France;car;etude_terrain;2
12723;223,4;1036;2019;doc_postdoc;306;France;car;etude_terrain;12
12927;1764,8;11633,7;2019;externes;339;Amériques;plane;colloques;11
12929;6042,1;37404,1;2019;permanents;187;Afrique;plane;etude_terrain;27
13109;327,8;1269,7;2019;externes;373;France;plane;etude_terrain;10
13132;352,6;1365,6;2019;externes;373;France;plane;colloques;3
13311;352,6;1365,6;2019;permanents;294;France;plane;autres;3
13318;41,4;192,1;2019;doc_postdoc;28;France;car;inconnu;1
13324;175,7;814,9;2019;doc_postdoc;306;France;car;etude_terrain;6
13328;450,9;2091,3;2019;externes;170;France;car;colloques;5
13360;336,3;1302,4;2019;permanents;108;France;plane;colloques;3
13361;624,4;3337;2019;permanents;108;Europe;plane;colloques;8
13410;1,2;508,6;2019;doc_postdoc;218;France;train;autres;12
13430;463;1793,1;2019;Associés/autres;205;Europe;plane;autres;31
13614;449,3;2084;2019;doc_postdoc;9;Europe;car;autres;9
13702;156,9;727,6;2019;permanents;294;Europe;car;etude_terrain;3
13703;119,2;552,9;2019;permanents;294;France;car;autres;1
13901;466;2161,3;2019;doc_postdoc;28;France;car;autres;8
13902;384,6;1489,5;2019;permanents;108;France;plane;autres;2
13904;260,5;1208,5;2019;doc_postdoc;306;France;car;etude_terrain;7
13905;449,5;2402,4;2019;permanents;294;Europe;plane;etude_terrain;11
14119;157,5;730,4;2019;doc_postdoc;306;France;car;etude_terrain;5
14234;3,2;1410,7;2019;permanents;187;France;train;autres;8
14243;50,9;236,2;2019;doc_postdoc;28;France;car;etude_terrain;15
14292;571,9;3056,5;2019;doc_postdoc;288;Europe;plane;colloques;6
14360;446,4;2386;2019;externes;301;Europe;plane;colloques;4
14532;352,6;1365,6;2019;permanents;108;France;plane;autres;1
14535;446,4;2386;2019;permanents;294;Europe;plane;colloques;4
14563;429,6;1992,7;2019;externes;158;France;car;colloques;4
14657;768,3;3826;2019;externes;173;Europe;plane;colloques;9
14659;197,8;766,1;2019;externes;173;Europe;plane;autres;9
14962;352,6;1365,6;2019;doc_postdoc;28;France;plane;colloques;7
15017;150,9;700;2019;doc_postdoc;306;France;car;etude_terrain;4
15018;228,5;1060;2019;doc_postdoc;306;France;car;etude_terrain;13
15143;41,4;192,1;2019;doc_postdoc;28;France;car;etude_terrain;1
15338;157,5;730,4;2019;doc_postdoc;306;France;car;etude_terrain;5
15349;137,6;638,2;2019;doc_postdoc;218;France;car;colloques;6
15396;2516,5;15629,7;2019;permanents;108;Amériques;plane;autres;12
15425;75,3;349,1;2019;permanents;294;France;car;autres;3
15427;300,6;1373,5;2019;permanents;294;Europe;plane;colloques;4
15675;3301,4;20065,9;2019;doc_postdoc;67;Afrique;plane;etude_terrain;54
15721;157,5;730,4;2019;doc_postdoc;306;France;car;etude_terrain;6
15722;157,5;730,4;2019;doc_postdoc;306;France;car;etude_terrain;4
15824;352,6;1365,6;2019;permanents;294;France;plane;etude_terrain;3
16015;473,5;1867,8;2019;doc_postdoc;306;France;plane;colloques;4
23017;118,8;550,9;2023;permanents;294;France;car;autres;2
23100;447,4;2386;2022;permanents;294;Europe;plane;etude_terrain;5
23369;613,4;2375,5;2019;externes;377;Europe;plane;autres;2
23599;1354,4;6025,8;2019;externes;16;Europe;plane;autres;12
23651;334,8;1296,7;2019;externes;74;Europe;plane;autres;3
23698;9,7;1687,2;2019;externes;340;France;train;autres;5
23760;334,8;1296,7;2019;externes;348;Europe;plane;autres;2
23762;375,2;2005,2;2019;externes;344;Europe;plane;autres;2
23787;352,6;1365,6;2019;Associés/autres;254;France;plane;autres;3
23935;430,7;2302,1;2019;externes;111;Afrique;plane;colloques;4
23982;3,2;1410,7;2019;Associés/autres;308;France;train;autres;4
24075;75,3;349,1;2022;permanents;294;France;car;autres;1
24104;3453,1;21746,3;2022;permanents;187;Afrique;plane;etude_terrain;33
24148;352,6;1365,6;2019;externes;312;France;plane;autres;7
24187;3588,9;22593,5;2022;doc_postdoc;378;Afrique;plane;etude_terrain;75
24209;51,1;1985;2019;externes;54;France;train;colloques;3
24263;289,1;1119,6;2019;externes;362;France;plane;autres;2
24265;262,6;1217,9;2019;externes;99;France;car;autres;8
24286;5,2;2241,7;2019;externes;14;France;train;colloques;3
24316;327,8;1269,7;2019;externes;93;France;plane;autres;2
24349;6042,1;37404,1;2019;Associés/autres;308;Afrique;plane;etude_terrain;22
24371;5,8;322,2;2019;externes;156;Europe;train;autres;3
24390;381,7;2035,6;2022;permanents;294;Europe;plane;etude_terrain;8
24391;2,5;553,4;2022;permanents;294;France;train;autres;1
24405;644,1;2494,6;2019;externes;17;Europe;plane;autres;2
24406;614,5;3003,7;2019;externes;208;Europe;plane;autres;2
24441;2,1;916,3;2019;externes;132;France;train;autres;1
24500;334,8;1296,7;2019;externes;240;Europe;plane;autres;3
24577;352,6;1365,6;2019;externes;252;France;plane;autres;1
24640;5,3;294,8;2022;externes;88;France;train;inconnu;18
24743;139,2;645,7;2019;externes;44;France;car;autres;2
24794;352,6;1365,6;2019;externes;312;France;plane;autres;6
24796;1,8;767,1;2019;externes;188;France;train;autres;2
24872;461,1;1782,9;2022;externes;301;Europe;plane;colloques;4
24895;75,3;349,1;2022;permanents;294;France;car;autres;1
24916;626,4;2537,7;2019;externes;356;Europe;plane;autres;2
24917;3,2;1404,4;2019;externes;256;France;train;autres;2
24919;640,8;3472,8;2019;externes;376;Europe;plane;autres;3
24922;538,1;2084,1;2019;externes;129;Europe;plane;autres;5
24997;352,6;1365,6;2019;externes;94;France;plane;autres;3
25149;352,6;1365,6;2019;externes;233;France;plane;autres;2
25457;2831,2;17131,6;2022;doc_postdoc;378;Afrique;plane;colloques;18
25464;484,9;1966,7;2022;permanents;294;Europe;plane;etude_terrain;5
25684;7,9;2381,4;2022;permanents;138;France;train;etude_terrain;5
25941;4603,5;29328,6;2022;permanents;187;Afrique;plane;colloques;16
26101;1118,6;4325,4;2022;doc_postdoc;25;Europe;plane;colloques;8
26311;503,4;2970,7;2022;doc_postdoc;28;Europe;plane;colloques;5
26591;447,4;2386;2022;permanents;294;Europe;plane;etude_terrain;8
26592;75,3;349,1;2022;permanents;294;France;car;etude_terrain;1
26642;2927;18176,1;2023;permanents;187;Afrique;plane;etude_terrain;24
27075;447,4;2386;2022;permanents;294;Europe;plane;etude_terrain;8
27150;75,3;349,1;2022;permanents;294;France;car;etude_terrain;2
27692;118,8;550,9;2023;permanents;294;France;car;autres;1
27820;447,4;2386;2023;permanents;294;Europe;plane;etude_terrain;8
28434;353,1;1365,6;2022;externes;168;France;plane;etude_terrain;2
28435;353,1;1365,6;2022;externes;203;France;plane;etude_terrain;2
28436;209,3;809,4;2022;externes;243;France;plane;etude_terrain;3
28555;2922,2;17731,5;2022;externes;24;Afrique;plane;etude_terrain;9
28595;4,7;1410,7;2022;externes;286;France;train;autres;2
28715;319,3;1234,8;2023;permanents;36;Europe;plane;etude_terrain;6
28718;381,7;2035,6;2023;permanents;36;Europe;plane;inconnu;5
28782;292;1129;2023;permanents;36;Europe;plane;etude_terrain;2
28783;499,5;1931,4;2023;permanents;36;Europe;plane;inconnu;5
29002;461,1;1782,9;2022;externes;312;Europe;plane;colloques;4
29077;381,7;2035,6;2023;permanents;294;Europe;plane;etude_terrain;8
29078;353,1;1365,6;2023;permanents;294;France;plane;inconnu;2
29104;2932,3;18788,4;2023;permanents;187;Afrique;plane;etude_terrain;23
29302;353,1;1365,6;2023;permanents;294;France;plane;inconnu;3
29614;5,6;1705,3;2022;externes;365;France;train;autres;2
29618;463,7;1793,1;2022;externes;264;Europe;plane;autres;2
29640;274,2;1060,2;2023;permanents;36;France;plane;inconnu;1
29735;75,3;349,1;2023;permanents;294;France;car;inconnu;1
29755;353,1;1365,6;2022;externes;31;France;plane;autres;2
29822;282,7;1093;2023;permanents;36;France;plane;inconnu;1
29824;219;846,7;2023;permanents;36;France;plane;inconnu;1
30106;264,4;1022,4;2023;permanents;36;France;plane;inconnu;4
30107;27,2;126,1;2023;permanents;36;France;car;etude_terrain;5
30173;4,7;1410,7;2022;externes;106;France;train;autres;2
30196;6,2;1892,8;2022;externes;260;France;train;autres;4
30200;3,3;1009,9;2022;externes;280;France;train;autres;1
30203;353,1;1365,6;2022;externes;151;France;plane;autres;3
30240;3,3;1009,9;2022;externes;19;France;train;autres;5
30269;6,2;1892,8;2022;externes;63;France;train;autres;4
30429;447,4;2386;2023;permanents;294;Europe;plane;etude_terrain;8
30566;1,7;508,6;2022;externes;272;France;train;autres;2
30936;264,4;1022,4;2023;permanents;36;France;plane;etude_terrain;2
30937;316,6;1224,3;2023;permanents;36;France;plane;etude_terrain;22
31472;2932,3;18788,4;2023;permanents;187;Afrique;plane;etude_terrain;25
31623;1170,4;6242,1;2023;permanents;294;Afrique;plane;etude_terrain;10
31639;2922,2;17731,5;2023;externes;304;Afrique;plane;etude_terrain;9
31640;3535,8;21348,2;2023;externes;71;Afrique;plane;etude_terrain;14
31758;316,6;1224,3;2023;permanents;36;France;plane;etude_terrain;9
70810002;70,3;326,1;2022;externes;384;France;car;inconnu;3
70870002;322,1;1245,6;2022;externes;15;France;plane;inconnu;4
242082019;352,6;1365,6;2019;externes;407;France;plane;colloques;4
242082022;5087,5;32086,4;2022;doc_postdoc;202;Europe;plane;etude_terrain;11
0;0;0;0;externes;407;France;train;inconnu;600
